ticker,date,time,model,status,status_detail,n_pillars,gamma
NVDA,2026-08-18,1130,essvi_gfree,ok,,21,0.6220731810
NVDA,2026-08-18,1130,ssvi,ok,,21,0.6033401211
NVDA,2026-08-18,1145,essvi_gfree,ok,,21,0.6287441059
NVDA,2026-08-18,1145,ssvi,ok,,21,0.6275075665
NVDA,2026-08-18,1200,essvi_gfree,ok,,21,0.6285792078
NVDA,2026-08-18,1200,ssvi,ok,,21,0.6215298028
NVDA,2026-08-18,1215,essvi_gfree,ok,,21,0.6298903535
NVDA,2026-08-18,1215,ssvi,ok,,21,0.6238314041
NVDA,2026-08-18,1230,essvi_gfree,ok,,21,0.6183649150
NVDA,2026-08-18,1230,ssvi,ok,,21,0.6252118462
NVDA,2026-08-18,1245,essvi_gfree,ok,,21,0.6218660619
NVDA,2026-08-18,1245,ssvi,ok,,21,0.6267293018
NVDA,2026-08-18,1300,essvi_gfree,ok,,21,0.6285832626
NVDA,2026-08-18,1300,ssvi,ok,,21,0.6283257194
NVDA,2026-08-18,1315,essvi_gfree,ok,,21,0.6218636994
NVDA,2026-08-18,1315,ssvi,ok,,21,0.6285335312
NVDA,2026-08-18,1330,essvi_gfree,ok,,21,0.6114117453
NVDA,2026-08-18,1330,ssvi,ok,,21,0.6300742585
NVDA,2026-08-18,1345,essvi_gfree,ok,,21,0.6106947062
NVDA,2026-08-18,1345,ssvi,ok,,21,0.6260989626
NVDA,2026-08-18,1400,essvi_gfree,ok,,21,0.6120572580
NVDA,2026-08-18,1400,ssvi,ok,,21,0.6260222415
NVDA,2026-08-18,1415,essvi_gfree,ok,,21,0.6225749564
NVDA,2026-08-18,1415,ssvi,ok,,21,0.6184049845
NVDA,2026-08-18,1430,essvi_gfree,ok,,21,0.6081126776
NVDA,2026-08-18,1430,ssvi,ok,,21,0.6149824600
NVDA,2026-08-18,1445,essvi_gfree,ok,,21,0.6114001657
NVDA,2026-08-18,1445,ssvi,ok,,21,0.6217849392
NVDA,2026-08-18,1500,essvi_gfree,ok,,21,0.6106142875
NVDA,2026-08-18,1500,ssvi,ok,,21,0.6276876741
NVDA,2026-08-18,1515,essvi_gfree,ok,,21,0.6043697606
NVDA,2026-08-18,1515,ssvi,ok,,21,0.6200213842
NVDA,2026-08-18,1530,essvi_gfree,ok,,21,0.6082827756
NVDA,2026-08-18,1530,ssvi,ok,,21,0.6174842811
NVDA,2026-08-18,1545,essvi_gfree,ok,,21,0.6065390904
NVDA,2026-08-18,1545,ssvi,ok,,21,0.6084163514
NVDA,2026-08-18,1600,essvi_gfree,ok,,21,0.6111279882
NVDA,2026-08-18,1600,ssvi,ok,,21,0.6238685533
NVDA,2026-08-19,0930,essvi_gfree,ok,,20,0.6309583848
NVDA,2026-08-19,0930,ssvi,ok,,20,0.6235004632
NVDA,2026-08-19,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3770}),,
NVDA,2026-08-19,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3770}),,
NVDA,2026-08-19,1000,essvi_gfree,ok,,20,0.5941040043
NVDA,2026-08-19,1000,ssvi,ok,,20,0.6021743681
NVDA,2026-08-19,1015,essvi_gfree,ok,,20,0.5890703782
NVDA,2026-08-19,1015,ssvi,ok,,20,0.6255354749
NVDA,2026-08-19,1030,essvi_gfree,ok,,20,0.5836593610
NVDA,2026-08-19,1030,ssvi,ok,,20,0.6092100135
NVDA,2026-08-19,1045,essvi_gfree,ok,,20,0.5954843260
NVDA,2026-08-19,1045,ssvi,ok,,20,0.6090083032
NVDA,2026-08-19,1100,essvi_gfree,ok,,20,0.5986855283
NVDA,2026-08-19,1100,ssvi,ok,,20,0.6235961472
NVDA,2026-08-19,1115,essvi_gfree,ok,,20,0.6000010392
NVDA,2026-08-19,1115,ssvi,ok,,20,0.6305794197
NVDA,2026-08-19,1130,essvi_gfree,ok,,20,0.6020579904
NVDA,2026-08-19,1130,ssvi,ok,,20,0.6308244751
NVDA,2026-08-19,1145,essvi_gfree,ok,,20,0.6009450343
NVDA,2026-08-19,1145,ssvi,ok,,20,0.6162473467
NVDA,2026-08-19,1200,essvi_gfree,ok,,20,0.5995098170
NVDA,2026-08-19,1200,ssvi,ok,,20,0.6139237397
NVDA,2026-08-19,1215,essvi_gfree,ok,,20,0.5938088670
NVDA,2026-08-19,1215,ssvi,ok,,20,0.6140233625
NVDA,2026-08-19,1230,essvi_gfree,ok,,20,0.5919880706
NVDA,2026-08-19,1230,ssvi,ok,,20,0.6339941694
NVDA,2026-08-19,1245,essvi_gfree,ok,,20,0.5816277826
NVDA,2026-08-19,1245,ssvi,ok,,20,0.6123611548
NVDA,2026-08-19,1300,essvi_gfree,ok,,20,0.5871220731
NVDA,2026-08-19,1300,ssvi,ok,,20,0.6218857476
NVDA,2026-08-19,1315,essvi_gfree,ok,,20,0.5802262033
NVDA,2026-08-19,1315,ssvi,ok,,20,0.6084559358
NVDA,2026-08-19,1330,essvi_gfree,ok,,20,0.5845341750
NVDA,2026-08-19,1330,ssvi,ok,,20,0.6040605095
NVDA,2026-08-19,1345,essvi_gfree,ok,,20,0.5889459721
NVDA,2026-08-19,1345,ssvi,ok,,20,0.6143995863
NVDA,2026-08-19,1400,essvi_gfree,ok,,20,0.5938637806
NVDA,2026-08-19,1400,ssvi,ok,,20,0.6225735355
NVDA,2026-08-19,1415,essvi_gfree,ok,,20,0.5921221382
NVDA,2026-08-19,1415,ssvi,ok,,20,0.6342184232
NVDA,2026-08-19,1430,essvi_gfree,ok,,20,0.5938384482
NVDA,2026-08-19,1430,ssvi,ok,,20,0.5917693014
NVDA,2026-08-19,1445,essvi_gfree,ok,,20,0.5928310394
NVDA,2026-08-19,1445,ssvi,ok,,20,0.5934107740
NVDA,2026-08-19,1500,essvi_gfree,ok,,20,0.5853374345
NVDA,2026-08-19,1500,ssvi,ok,,20,0.6189420351
NVDA,2026-08-19,1515,essvi_gfree,ok,,20,0.5893090324
NVDA,2026-08-19,1515,ssvi,ok,,20,0.6090166856
NVDA,2026-08-19,1530,essvi_gfree,ok,,20,0.5930039537
NVDA,2026-08-19,1530,ssvi,ok,,20,0.6194567495
NVDA,2026-08-19,1545,essvi_gfree,ok,,20,0.5957660604
NVDA,2026-08-19,1545,ssvi,ok,,20,0.6373202168
NVDA,2026-08-19,1600,essvi_gfree,ok,,20,0.5909362830
NVDA,2026-08-19,1600,ssvi,ok,,20,0.6062235631
NVDA,2026-08-20,0930,essvi_gfree,ok,,20,0.5950549251
NVDA,2026-08-20,0930,ssvi,ok,,20,0.6097508404
NVDA,2026-08-20,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3710}),,
NVDA,2026-08-20,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3710}),,
NVDA,2026-08-20,1000,essvi_gfree,ok,,20,0.5781284221
NVDA,2026-08-20,1000,ssvi,ok,,20,0.6184400090
NVDA,2026-08-20,1015,essvi_gfree,ok,,20,0.5806259925
NVDA,2026-08-20,1015,ssvi,ok,,20,0.5997543786
NVDA,2026-08-20,1030,essvi_gfree,ok,,20,0.5813763234
NVDA,2026-08-20,1030,ssvi,ok,,20,0.6212818654
NVDA,2026-08-20,1045,essvi_gfree,ok,,20,0.5765413415
NVDA,2026-08-20,1045,ssvi,ok,,20,0.6137564339
NVDA,2026-08-20,1100,essvi_gfree,ok,,20,0.5821597225
NVDA,2026-08-20,1100,ssvi,ok,,20,0.6166421792
NVDA,2026-08-20,1115,essvi_gfree,ok,,20,0.5826905722
NVDA,2026-08-20,1115,ssvi,ok,,20,0.5932576183
NVDA,2026-08-20,1130,essvi_gfree,ok,,20,0.5565035591
NVDA,2026-08-20,1130,ssvi,ok,,20,0.6076722474
NVDA,2026-08-20,1145,essvi_gfree,ok,,20,0.5454695024
NVDA,2026-08-20,1145,ssvi,ok,,20,0.6020271785
NVDA,2026-08-20,1200,essvi_gfree,ok,,20,0.5485666483
NVDA,2026-08-20,1200,ssvi,ok,,20,0.5897425121
NVDA,2026-08-20,1215,essvi_gfree,ok,,20,0.5521410116
NVDA,2026-08-20,1215,ssvi,ok,,20,0.6127287161
NVDA,2026-08-20,1230,essvi_gfree,ok,,20,0.5491783061
NVDA,2026-08-20,1230,ssvi,ok,,20,0.6167707292
NVDA,2026-08-20,1245,essvi_gfree,ok,,20,0.5612297603
NVDA,2026-08-20,1245,ssvi,ok,,20,0.6121540354
NVDA,2026-08-20,1300,essvi_gfree,ok,,20,0.5657248086
NVDA,2026-08-20,1300,ssvi,ok,,20,0.6066726928
NVDA,2026-08-20,1315,essvi_gfree,ok,,20,0.5520819233
NVDA,2026-08-20,1315,ssvi,ok,,20,0.6058646180
NVDA,2026-08-20,1330,essvi_gfree,ok,,20,0.5577347429
NVDA,2026-08-20,1330,ssvi,ok,,20,0.5870528348
NVDA,2026-08-20,1345,essvi_gfree,ok,,20,0.5466720947
NVDA,2026-08-20,1345,ssvi,ok,,20,0.6326467442
NVDA,2026-08-20,1400,essvi_gfree,ok,,20,0.5614441710
NVDA,2026-08-20,1400,ssvi,ok,,20,0.6152818135
NVDA,2026-08-20,1415,essvi_gfree,ok,,20,0.5627944406
NVDA,2026-08-20,1415,ssvi,ok,,20,0.6131037502
NVDA,2026-08-20,1430,essvi_gfree,ok,,20,0.5561275778
NVDA,2026-08-20,1430,ssvi,ok,,20,0.6124809594
NVDA,2026-08-20,1445,essvi_gfree,ok,,20,0.5579657004
NVDA,2026-08-20,1445,ssvi,ok,,20,0.6175728129
NVDA,2026-08-20,1500,essvi_gfree,ok,,20,0.5600016068
NVDA,2026-08-20,1500,ssvi,ok,,20,0.6163735888
NVDA,2026-08-20,1515,essvi_gfree,ok,,20,0.5582227552
NVDA,2026-08-20,1515,ssvi,ok,,20,0.6240543865
NVDA,2026-08-20,1530,essvi_gfree,ok,,20,0.5637781492
NVDA,2026-08-20,1530,ssvi,ok,,20,0.6213388769
NVDA,2026-08-20,1545,essvi_gfree,ok,,20,0.5665458912
NVDA,2026-08-20,1545,ssvi,ok,,20,0.6274962780
NVDA,2026-08-20,1600,essvi_gfree,ok,,20,0.5685921415
NVDA,2026-08-20,1600,ssvi,ok,,20,0.6181556219
NVDA,2026-08-21,0930,essvi_gfree,ok,,19,0.5599179117
NVDA,2026-08-21,0930,ssvi,ok,,19,0.6234331179
NVDA,2026-08-21,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3710}),,
NVDA,2026-08-21,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3710}),,
NVDA,2026-08-21,1000,essvi_gfree,ok,,19,0.5741324361
NVDA,2026-08-21,1000,ssvi,ok,,19,0.6071819214
NVDA,2026-08-21,1015,essvi_gfree,ok,,19,0.5747715671
NVDA,2026-08-21,1015,ssvi,ok,,19,0.6273460275
NVDA,2026-08-21,1030,essvi_gfree,ok,,19,0.5836005653
NVDA,2026-08-21,1030,ssvi,ok,,19,0.6411666548
NVDA,2026-08-21,1045,essvi_gfree,ok,,19,0.5832517658
NVDA,2026-08-21,1045,ssvi,ok,,19,0.6429381037
NVDA,2026-08-21,1100,essvi_gfree,ok,,19,0.5904833541
NVDA,2026-08-21,1100,ssvi,ok,,19,0.6569288666
NVDA,2026-08-21,1115,essvi_gfree,ok,,19,0.5899155004
NVDA,2026-08-21,1115,ssvi,ok,,19,0.6556661559
NVDA,2026-08-21,1130,essvi_gfree,ok,,19,0.5879490483
NVDA,2026-08-21,1130,ssvi,ok,,19,0.6598121958
NVDA,2026-08-21,1145,essvi_gfree,ok,,19,0.5915964288
NVDA,2026-08-21,1145,ssvi,ok,,19,0.6557903689
NVDA,2026-08-21,1200,essvi_gfree,ok,,19,0.5984468252
NVDA,2026-08-21,1200,ssvi,ok,,19,0.6507798803
NVDA,2026-08-21,1215,essvi_gfree,ok,,19,0.5953553235
NVDA,2026-08-21,1215,ssvi,ok,,19,0.6536705581
NVDA,2026-08-21,1230,essvi_gfree,ok,,19,0.5927402219
NVDA,2026-08-21,1230,ssvi,ok,,19,0.6476105298
NVDA,2026-08-21,1245,essvi_gfree,ok,,19,0.5937555904
NVDA,2026-08-21,1245,ssvi,ok,,19,0.6543495781
NVDA,2026-08-21,1300,essvi_gfree,ok,,19,0.5991567161
NVDA,2026-08-21,1300,ssvi,ok,,19,0.6556478417
NVDA,2026-08-21,1315,essvi_gfree,ok,,19,0.5952853077
NVDA,2026-08-21,1315,ssvi,ok,,19,0.6488403149
NVDA,2026-08-21,1330,essvi_gfree,ok,,19,0.5965662529
NVDA,2026-08-21,1330,ssvi,ok,,19,0.6570348396
NVDA,2026-08-21,1345,essvi_gfree,ok,,19,0.5962087230
NVDA,2026-08-21,1345,ssvi,ok,,19,0.6552605919
NVDA,2026-08-21,1400,essvi_gfree,ok,,19,0.5979861555
NVDA,2026-08-21,1400,ssvi,ok,,19,0.6563641293
NVDA,2026-08-21,1415,essvi_gfree,ok,,19,0.5973094620
NVDA,2026-08-21,1415,ssvi,ok,,19,0.6685658992
NVDA,2026-08-21,1430,essvi_gfree,ok,,19,0.6015403211
NVDA,2026-08-21,1430,ssvi,ok,,19,0.6662755160
NVDA,2026-08-21,1445,essvi_gfree,ok,,19,0.6013062035
NVDA,2026-08-21,1445,ssvi,ok,,19,0.6690718383
NVDA,2026-08-21,1500,essvi_gfree,ok,,19,0.6003374635
NVDA,2026-08-21,1500,ssvi,ok,,19,0.6636391882
NVDA,2026-08-21,1515,essvi_gfree,ok,,19,0.6020083309
NVDA,2026-08-21,1515,ssvi,ok,,19,0.6471663369
NVDA,2026-08-21,1530,essvi_gfree,ok,,19,0.5923407566
NVDA,2026-08-21,1530,ssvi,ok,,19,0.6405851833
NVDA,2026-08-21,1545,essvi_gfree,ok,,19,0.5945398420
NVDA,2026-08-21,1545,ssvi,ok,,19,0.6544410664
NVDA,2026-08-21,1600,essvi_gfree,ok,,19,0.5934765431
NVDA,2026-08-21,1600,ssvi,ok,,19,0.6664529272
NVDA,2026-08-24,0930,essvi_gfree,ok,,18,0.5563262159
NVDA,2026-08-24,0930,ssvi,ok,,18,0.6260227197
NVDA,2026-08-24,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3534}),,
NVDA,2026-08-24,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3534}),,
NVDA,2026-08-24,1000,essvi_gfree,ok,,18,0.5541887436
NVDA,2026-08-24,1000,ssvi,ok,,18,0.6199872451
NVDA,2026-08-24,1015,essvi_gfree,ok,,18,0.5083074693
NVDA,2026-08-24,1015,ssvi,ok,,18,0.6389273916
NVDA,2026-08-24,1033,essvi_gfree,ok,,18,0.5263987791
NVDA,2026-08-24,1033,ssvi,ok,,18,0.6364608026
NVDA,2026-08-24,1102,essvi_gfree,ok,,18,0.5274211859
NVDA,2026-08-24,1102,ssvi,ok,,18,0.6407382336
NVDA,2026-08-24,1115,essvi_gfree,ok,,18,0.5336640753
NVDA,2026-08-24,1115,ssvi,ok,,18,0.6243291788
NVDA,2026-08-24,1131,essvi_gfree,ok,,18,0.5261710750
NVDA,2026-08-24,1131,ssvi,ok,,18,0.6338355461
NVDA,2026-08-24,1146,essvi_gfree,ok,,18,0.5286894674
NVDA,2026-08-24,1146,ssvi,ok,,18,0.6341474262
NVDA,2026-08-24,1201,essvi_gfree,ok,,18,0.5361312094
NVDA,2026-08-24,1201,ssvi,ok,,18,0.6382925006
NVDA,2026-08-24,1215,essvi_gfree,ok,,18,0.5342153864
NVDA,2026-08-24,1215,ssvi,ok,,18,0.6334236421
NVDA,2026-08-24,1230,essvi_gfree,ok,,18,0.5190179851
NVDA,2026-08-24,1230,ssvi,ok,,18,0.6093166183
NVDA,2026-08-24,1247,essvi_gfree,ok,,18,0.5155975596
NVDA,2026-08-24,1247,ssvi,ok,,18,0.6133960677
NVDA,2026-08-24,1308,essvi_gfree,ok,,18,0.5193105372
NVDA,2026-08-24,1308,ssvi,ok,,18,0.6313774710
NVDA,2026-08-24,1402,essvi_gfree,ok,,18,0.5214357065
NVDA,2026-08-24,1402,ssvi,ok,,18,0.6246394906
NVDA,2026-08-24,1437,essvi_gfree,ok,,18,0.5257728300
NVDA,2026-08-24,1437,ssvi,ok,,18,0.6523333128
NVDA,2026-08-24,1502,essvi_gfree,ok,,18,0.5180079830
NVDA,2026-08-24,1502,ssvi,ok,,18,0.6288102896
NVDA,2026-08-24,1538,essvi_gfree,ok,,18,0.5312036107
NVDA,2026-08-24,1538,ssvi,ok,,18,0.6505029541
NVDA,2026-08-24,1546,essvi_gfree,ok,,18,0.5417279026
NVDA,2026-08-24,1546,ssvi,ok,,18,0.6470659989
NVDA,2026-08-24,1600,essvi_gfree,ok,,18,0.5588270109
NVDA,2026-08-24,1600,ssvi,ok,,18,0.6307278530
NVDA,2026-08-25,0930,essvi_gfree,ok,,18,0.5299148826
NVDA,2026-08-25,0930,ssvi,ok,,18,0.6678984120
NVDA,2026-08-25,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3440}),,
NVDA,2026-08-25,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3440}),,
NVDA,2026-08-25,1000,essvi_gfree,ok,,19,0.5112812551
NVDA,2026-08-25,1000,ssvi,ok,,19,0.6598512044
NVDA,2026-08-25,1015,essvi_gfree,ok,,19,0.5027140974
NVDA,2026-08-25,1015,ssvi,ok,,19,0.6476428283
NVDA,2026-08-25,1030,essvi_gfree,ok,,19,0.5255576942
NVDA,2026-08-25,1030,ssvi,ok,,19,0.6682987236
NVDA,2026-08-25,1045,essvi_gfree,ok,,19,0.5238484947
NVDA,2026-08-25,1045,ssvi,ok,,19,0.6576323449
NVDA,2026-08-25,1100,essvi_gfree,ok,,19,0.5158988987
NVDA,2026-08-25,1100,ssvi,ok,,19,0.6497095204
NVDA,2026-08-25,1115,essvi_gfree,ok,,19,0.5158178525
NVDA,2026-08-25,1115,ssvi,ok,,19,0.6363216257
NVDA,2026-08-25,1130,essvi_gfree,ok,,19,0.5191825533
NVDA,2026-08-25,1130,ssvi,ok,,19,0.6258320798
NVDA,2026-08-25,1145,essvi_gfree,ok,,19,0.5237873759
NVDA,2026-08-25,1145,ssvi,ok,,19,0.6621636080
NVDA,2026-08-25,1200,essvi_gfree,ok,,19,0.5439115428
NVDA,2026-08-25,1200,ssvi,ok,,19,0.6725609441
NVDA,2026-08-25,1215,essvi_gfree,ok,,19,0.5162443764
NVDA,2026-08-25,1215,ssvi,ok,,19,0.6795666862
NVDA,2026-08-25,1230,essvi_gfree,ok,,19,0.5515107272
NVDA,2026-08-25,1230,ssvi,ok,,19,0.6768830979
NVDA,2026-08-25,1245,essvi_gfree,ok,,19,0.5449840178
NVDA,2026-08-25,1245,ssvi,ok,,19,0.6648619481
NVDA,2026-08-25,1300,essvi_gfree,ok,,19,0.5126627531
NVDA,2026-08-25,1300,ssvi,ok,,19,0.6701996728
NVDA,2026-08-25,1315,essvi_gfree,ok,,19,0.5121059878
NVDA,2026-08-25,1315,ssvi,ok,,19,0.6545651830
NVDA,2026-08-25,1330,essvi_gfree,ok,,19,0.5201747230
NVDA,2026-08-25,1330,ssvi,ok,,19,0.6307084037
NVDA,2026-08-25,1345,essvi_gfree,ok,,19,0.5101777170
NVDA,2026-08-25,1345,ssvi,ok,,19,0.6319362813
NVDA,2026-08-25,1400,essvi_gfree,ok,,19,0.5635556983
NVDA,2026-08-25,1400,ssvi,ok,,19,0.6588593564
NVDA,2026-08-25,1415,essvi_gfree,ok,,19,0.5333844076
NVDA,2026-08-25,1415,ssvi,ok,,19,0.6632832268
NVDA,2026-08-25,1430,essvi_gfree,ok,,19,0.5352335525
NVDA,2026-08-25,1430,ssvi,ok,,19,0.6685893414
NVDA,2026-08-25,1445,essvi_gfree,ok,,19,0.5358358724
NVDA,2026-08-25,1445,ssvi,ok,,19,0.6712168952
NVDA,2026-08-25,1500,essvi_gfree,ok,,19,0.5234558158
NVDA,2026-08-25,1500,ssvi,ok,,19,0.6707709702
NVDA,2026-08-25,1515,essvi_gfree,ok,,19,0.5154772990
NVDA,2026-08-25,1515,ssvi,ok,,19,0.6768203250
NVDA,2026-08-25,1530,essvi_gfree,ok,,19,0.5218610500
NVDA,2026-08-25,1530,ssvi,ok,,19,0.6460309677
NVDA,2026-08-25,1545,essvi_gfree,ok,,19,0.5489903178
NVDA,2026-08-25,1545,ssvi,ok,,19,0.6248790351
NVDA,2026-08-25,1600,essvi_gfree,ok,,19,0.5587099508
NVDA,2026-08-25,1600,ssvi,ok,,19,0.6572982045
NVDA,2026-08-26,0930,essvi_gfree,ok,,19,0.4898206169
NVDA,2026-08-26,0930,ssvi,ok,,19,0.6410468595
NVDA,2026-08-26,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3504}),,
NVDA,2026-08-26,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3504}),,
NVDA,2026-08-26,1000,essvi_gfree,ok,,19,0.5087508538
NVDA,2026-08-26,1000,ssvi,ok,,19,0.6514336952
NVDA,2026-08-26,1015,essvi_gfree,ok,,19,0.5037117323
NVDA,2026-08-26,1015,ssvi,ok,,19,0.6187863946
NVDA,2026-08-26,1030,essvi_gfree,ok,,19,0.5035003826
NVDA,2026-08-26,1030,ssvi,ok,,19,0.6478513825
NVDA,2026-08-26,1045,essvi_gfree,ok,,19,0.5171642076
NVDA,2026-08-26,1045,ssvi,ok,,19,0.6274417454
NVDA,2026-08-26,1100,essvi_gfree,ok,,19,0.5148116775
NVDA,2026-08-26,1100,ssvi,ok,,19,0.6460935082
NVDA,2026-08-26,1115,essvi_gfree,ok,,19,0.4750753859
NVDA,2026-08-26,1115,ssvi,ok,,19,0.6396499230
NVDA,2026-08-26,1130,essvi_gfree,ok,,19,0.4894040891
NVDA,2026-08-26,1130,ssvi,ok,,19,0.6431947784
NVDA,2026-08-26,1145,essvi_gfree,ok,,19,0.5055887579
NVDA,2026-08-26,1145,ssvi,ok,,19,0.6549166237
NVDA,2026-08-26,1200,essvi_gfree,ok,,19,0.5412877002
NVDA,2026-08-26,1200,ssvi,ok,,19,0.6744714428
NVDA,2026-08-26,1215,essvi_gfree,ok,,19,0.5049092343
NVDA,2026-08-26,1215,ssvi,ok,,19,0.6618212087
NVDA,2026-08-26,1230,essvi_gfree,ok,,19,0.5577414073
NVDA,2026-08-26,1230,ssvi,ok,,19,0.6540749823
NVDA,2026-08-26,1245,essvi_gfree,ok,,19,0.5294234431
NVDA,2026-08-26,1245,ssvi,ok,,19,0.6633615266
NVDA,2026-08-26,1300,essvi_gfree,ok,,19,0.5497641160
NVDA,2026-08-26,1300,ssvi,ok,,19,0.6616181114
NVDA,2026-08-26,1315,essvi_gfree,ok,,19,0.5522490222
NVDA,2026-08-26,1315,ssvi,ok,,19,0.6630623351
NVDA,2026-08-26,1330,essvi_gfree,ok,,19,0.5681756076
NVDA,2026-08-26,1330,ssvi,ok,,19,0.6683127994
NVDA,2026-08-26,1345,essvi_gfree,ok,,19,0.5720434398
NVDA,2026-08-26,1345,ssvi,ok,,19,0.6613883329
NVDA,2026-08-26,1400,essvi_gfree,ok,,19,0.5763430200
NVDA,2026-08-26,1400,ssvi,ok,,19,0.6738892132
NVDA,2026-08-26,1415,essvi_gfree,ok,,19,0.5916768094
NVDA,2026-08-26,1415,ssvi,ok,,19,0.6682255603
NVDA,2026-08-26,1430,essvi_gfree,ok,,19,0.5887670363
NVDA,2026-08-26,1430,ssvi,ok,,19,0.6666982823
NVDA,2026-08-26,1445,essvi_gfree,ok,,19,0.5836578453
NVDA,2026-08-26,1445,ssvi,ok,,19,0.6614890573
NVDA,2026-08-26,1500,essvi_gfree,ok,,19,0.5868069815
NVDA,2026-08-26,1500,ssvi,ok,,19,0.6679736663
NVDA,2026-08-26,1515,essvi_gfree,ok,,19,0.5864595970
NVDA,2026-08-26,1515,ssvi,ok,,19,0.6607858634
NVDA,2026-08-26,1530,essvi_gfree,ok,,19,0.5823509775
NVDA,2026-08-26,1530,ssvi,ok,,19,0.6481706963
NVDA,2026-08-26,1545,essvi_gfree,ok,,19,0.5647519424
NVDA,2026-08-26,1545,ssvi,ok,,19,0.6623355900
NVDA,2026-08-26,1600,essvi_gfree,ok,,19,0.5706570196
NVDA,2026-08-26,1600,ssvi,ok,,19,0.6576863714
NVDA,2026-08-27,0930,essvi_gfree,ok,,19,0.4798869463
NVDA,2026-08-27,0930,ssvi,ok,,19,0.6756352210
NVDA,2026-08-27,0945,essvi_gfree,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3566}),,
NVDA,2026-08-27,0945,ssvi,surface_failed,invalid input `option chain`: no expiry of NVDA survived cleaning (dropped: {;unquoted_or_crossed;: 3566}),,
NVDA,2026-08-27,1000,essvi_gfree,ok,,20,0.5673947819
NVDA,2026-08-27,1000,ssvi,ok,,20,0.6124406914
NVDA,2026-08-27,1015,essvi_gfree,ok,,20,0.5653751549
NVDA,2026-08-27,1015,ssvi,ok,,20,0.6234616881
NVDA,2026-08-27,1030,essvi_gfree,ok,,20,0.5817194259
NVDA,2026-08-27,1030,ssvi,ok,,20,0.6654849106
NVDA,2026-08-27,1045,essvi_gfree,ok,,20,0.5831481931
NVDA,2026-08-27,1045,ssvi,ok,,20,0.6667921334
NVDA,2026-08-27,1100,essvi_gfree,ok,,20,0.5810568344
NVDA,2026-08-27,1100,ssvi,ok,,20,0.6535520050
NVDA,2026-08-27,1115,essvi_gfree,ok,,20,0.5942491399
NVDA,2026-08-27,1115,ssvi,ok,,20,0.6838797759
NVDA,2026-08-27,1130,essvi_gfree,ok,,20,0.5985751437
NVDA,2026-08-27,1130,ssvi,ok,,20,0.6441080430
NVDA,2026-08-27,1145,essvi_gfree,ok,,20,0.6005921991
NVDA,2026-08-27,1145,ssvi,ok,,20,0.6541631072
NVDA,2026-08-27,1200,essvi_gfree,ok,,20,0.6017063344
NVDA,2026-08-27,1200,ssvi,ok,,20,0.6556594123
NVDA,2026-08-27,1215,essvi_gfree,ok,,20,0.6040659422
NVDA,2026-08-27,1215,ssvi,ok,,20,0.6741335292
NVDA,2026-08-27,1230,essvi_gfree,ok,,20,0.6091548055
NVDA,2026-08-27,1230,ssvi,ok,,20,0.6899843038
NVDA,2026-08-27,1245,essvi_gfree,ok,,20,0.6134690289
NVDA,2026-08-27,1245,ssvi,ok,,20,0.6851812804
NVDA,2026-08-27,1300,essvi_gfree,ok,,20,0.6109442165
NVDA,2026-08-27,1300,ssvi,ok,,20,0.6868758043
NVDA,2026-08-27,1315,essvi_gfree,ok,,20,0.6081436333
NVDA,2026-08-27,1315,ssvi,ok,,20,0.6897836703
NVDA,2026-08-27,1330,essvi_gfree,ok,,20,0.6223098748
NVDA,2026-08-27,1330,ssvi,ok,,20,0.7023081156
NVDA,2026-08-27,1345,essvi_gfree,ok,,20,0.6321797090
NVDA,2026-08-27,1345,ssvi,ok,,20,0.6802565369
NVDA,2026-08-27,1400,essvi_gfree,ok,,20,0.6354059571
NVDA,2026-08-27,1400,ssvi,ok,,20,0.6595853944
NVDA,2026-08-27,1415,essvi_gfree,ok,,20,0.6330969303
